city,model,tier,mae,rmse,r2,nrmse,mbe,skill
Islamabad,lightgbm,tier-1,22.767,43.674,0.9703,0.1148,-3.218,0.403
Islamabad,xgboost,tier-1,23.115,43.908,0.9699,0.1154,-3.809,0.3998
Islamabad,catboost,tier-1,23.919,43.948,0.9699,0.1155,-3.892,0.3993
Islamabad,extra_trees,tier-1,21.848,44.395,0.9693,0.1167,-3.989,0.3932
Islamabad,random_forest,tier-1,22.701,44.888,0.9686,0.118,-3.505,0.3864
Islamabad,nhits,tier-2,26.589,50.915,0.9596,0.1338,3.443,0.304
Islamabad,lstm,tier-2,31.741,53.874,0.9547,0.1416,-0.182,0.2636
Islamabad,ridge,tier-1,34.793,57.729,0.948,0.1517,0.736,0.2109
Islamabad,chronos2,tier-3,29.444,58.006,0.9475,0.1525,6.144,0.2071
Islamabad,smart_persistence,tier-0,52.819,73.156,0.9165,0.1923,-36.656,0.0
Islamabad,climatology,tier-0,58.997,97.25,0.8525,0.2556,0.239,-0.3293
Islamabad,persistence,tier-0,109.304,129.308,0.7392,0.3399,-7.734,-0.7675
Lahore,catboost,tier-1,22.92,40.642,0.9736,0.1078,-2.4,0.3877
Lahore,lightgbm,tier-1,22.06,40.733,0.9735,0.108,-2.163,0.3863
Lahore,xgboost,tier-1,22.179,41.068,0.9731,0.1089,-2.134,0.3813
Lahore,extra_trees,tier-1,21.236,41.184,0.9729,0.1092,-3.521,0.3795
Lahore,random_forest,tier-1,22.43,42.236,0.9715,0.112,-2.998,0.3637
Lahore,nhits,tier-2,24.247,46.047,0.9662,0.1221,3.486,0.3063
Lahore,chronos2,tier-3,26.252,48.763,0.962,0.1293,4.38,0.2654
Lahore,lstm,tier-2,30.387,49.892,0.9603,0.1323,-0.86,0.2483
Lahore,ridge,tier-1,30.019,50.582,0.9592,0.1342,2.612,0.2379
Lahore,smart_persistence,tier-0,49.528,66.376,0.9297,0.1761,-36.57,0.0
Lahore,climatology,tier-0,52.898,91.981,0.865,0.244,5.117,-0.3858
Lahore,persistence,tier-0,106.706,125.26,0.7496,0.3323,-7.891,-0.8871
Karachi,extra_trees,tier-1,20.073,41.483,0.9762,0.0953,-0.361,0.4043
Karachi,catboost,tier-1,22.584,41.704,0.976,0.0958,1.037,0.4011
Karachi,xgboost,tier-1,22.088,42.625,0.9749,0.0979,1.519,0.3879
Karachi,lightgbm,tier-1,22.902,44.279,0.9729,0.1017,0.766,0.3642
Karachi,random_forest,tier-1,22.546,44.573,0.9726,0.1024,0.342,0.3599
Karachi,nhits,tier-2,23.18,45.961,0.9708,0.1056,-0.398,0.34
Karachi,chronos2,tier-3,26.684,48.448,0.9676,0.1113,4.783,0.3043
Karachi,ridge,tier-1,31.649,52.045,0.9626,0.1196,5.991,0.2526
Karachi,lstm,tier-2,38.38,56.053,0.9566,0.1288,15.907,0.1951
Karachi,smart_persistence,tier-0,54.43,69.639,0.933,0.16,-43.413,0.0
Karachi,climatology,tier-0,45.573,81.797,0.9076,0.1879,4.863,-0.1746
Karachi,persistence,tier-0,118.976,138.332,0.7357,0.3178,-10.421,-0.9864
Peshawar,catboost,tier-1,20.816,37.613,0.9774,0.1004,-4.698,0.439
Peshawar,extra_trees,tier-1,18.999,38.106,0.9768,0.1018,-4.004,0.4316
Peshawar,lightgbm,tier-1,20.308,38.698,0.9761,0.1033,-4.965,0.4228
Peshawar,random_forest,tier-1,19.965,38.884,0.9759,0.1038,-3.587,0.42
Peshawar,xgboost,tier-1,20.824,39.039,0.9757,0.1042,-5.24,0.4177
Peshawar,nhits,tier-2,23.345,44.96,0.9678,0.1201,-1.747,0.3294
Peshawar,lstm,tier-2,31.15,49.956,0.9602,0.1334,4.471,0.2548
Peshawar,chronos2,tier-3,26.88,51.687,0.9574,0.138,5.708,0.229
Peshawar,ridge,tier-1,32.43,52.542,0.956,0.1403,-0.285,0.2163
Peshawar,smart_persistence,tier-0,49.71,67.042,0.9283,0.179,-36.149,0.0
Peshawar,climatology,tier-0,58.185,92.759,0.8628,0.2477,-3.96,-0.3836
Peshawar,persistence,tier-0,106.403,124.773,0.7517,0.3332,-7.057,-0.8611
Multan,extra_trees,tier-1,15.657,34.833,0.9814,0.0862,-4.215,0.4345
Multan,catboost,tier-1,18.072,35.009,0.9813,0.0866,-3.699,0.4316
Multan,xgboost,tier-1,17.371,35.565,0.9807,0.088,-3.947,0.4226
Multan,lightgbm,tier-1,17.749,36.207,0.98,0.0896,-3.996,0.4121
Multan,random_forest,tier-1,18.11,37.412,0.9786,0.0925,-4.464,0.3926
Multan,nhits,tier-2,17.287,38.513,0.9773,0.0953,0.322,0.3747
Multan,chronos2,tier-3,20.043,40.301,0.9752,0.0997,2.997,0.3457
Multan,ridge,tier-1,22.837,40.959,0.9743,0.1013,0.937,0.335
Multan,lstm,tier-2,24.605,41.76,0.9733,0.1033,4.205,0.322
Multan,smart_persistence,tier-0,47.25,61.591,0.942,0.1524,-38.438,0.0
Multan,climatology,tier-0,38.109,66.662,0.932,0.1649,-0.826,-0.0823
Multan,persistence,tier-0,110.988,128.204,0.7486,0.3171,-8.003,-1.0815
Quetta,extra_trees,tier-1,15.186,33.317,0.9879,0.0678,-1.949,0.5068
Quetta,xgboost,tier-1,17.438,34.98,0.9866,0.0712,-1.914,0.4822
Quetta,catboost,tier-1,18.49,34.994,0.9866,0.0712,-1.714,0.482
Quetta,lightgbm,tier-1,17.489,35.52,0.9862,0.0723,-1.68,0.4742
Quetta,random_forest,tier-1,18.085,36.827,0.9852,0.0749,-2.269,0.4548
Quetta,nhits,tier-2,18.278,39.168,0.9832,0.0797,3.44,0.4202
Quetta,chronos2,tier-3,22.753,41.839,0.9808,0.0851,4.519,0.3806
Quetta,ridge,tier-1,25.777,42.551,0.9802,0.0866,-0.422,0.3701
Quetta,lstm,tier-2,27.617,43.624,0.9792,0.0888,-3.32,0.3542
Quetta,smart_persistence,tier-0,54.597,67.551,0.9501,0.1375,-44.585,0.0
Quetta,climatology,tier-0,46.954,75.274,0.938,0.1532,-2.983,-0.1143
Quetta,persistence,tier-0,129.668,149.328,0.756,0.3039,-11.12,-1.2106
Gilgit,extra_trees,tier-1,24.341,42.634,0.9775,0.0974,-1.741,0.3742
Gilgit,catboost,tier-1,25.715,42.665,0.9774,0.0974,-0.119,0.3737
Gilgit,xgboost,tier-1,25.152,43.176,0.9769,0.0986,-0.732,0.3662
Gilgit,lightgbm,tier-1,25.161,43.316,0.9767,0.0989,-0.715,0.3641
Gilgit,random_forest,tier-1,25.973,44.831,0.9751,0.1024,-1.767,0.3419
Gilgit,nhits,tier-2,29.671,49.25,0.9699,0.1125,2.777,0.277
Gilgit,chronos2,tier-3,30.297,50.395,0.9685,0.1151,6.554,0.2602
Gilgit,ridge,tier-1,36.487,53.487,0.9646,0.1222,0.309,0.2148
Gilgit,lstm,tier-2,37.224,54.202,0.9636,0.1238,-10.47,0.2043
Gilgit,smart_persistence,tier-0,54.002,68.121,0.9425,0.1556,-40.163,0.0
Gilgit,climatology,tier-0,75.838,111.656,0.8455,0.255,2.945,-0.6391
Gilgit,persistence,tier-0,116.809,136.611,0.7687,0.312,-10.136,-1.0054
